Identifiant station;Nom station;Station en fonctionnement;Capacité de la station;Nombre bornettes libres;Nombre total vélos disponibles;Vélos mécaniques disponibles;Vélos électriques disponibles;Borne de paiement disponible;Retour vélib possible;Actualisation de la donnée;Coordonnées géographiques;Nom communes équipées;Code INSEE communes équipées
;;OUI;;10;12;;;OUI;OUI;2025-01-08T00:37:15+01:00;;;
;;OUI;;37;7;;;OUI;OUI;2025-01-08T00:38:14+01:00;;;
;;OUI;;11;7;;;OUI;OUI;2025-01-08T00:35:57+01:00;;;
;;OUI;;18;8;;;OUI;OUI;2025-01-08T00:37:21+01:00;;;
;;OUI;;13;17;;;OUI;OUI;2025-01-08T00:42:49+01:00;;;
;;OUI;;29;1;;;OUI;OUI;2025-01-08T00:36:37+01:00;;;
;;OUI;;5;21;;;OUI;OUI;2025-01-08T00:42:43+01:00;;;
;;OUI;;18;5;;;OUI;OUI;2025-01-08T00:36:37+01:00;;;
;;OUI;;19;2;;;OUI;OUI;2025-01-08T00:32:59+01:00;;;
;;OUI;;17;11;;;OUI;OUI;2025-01-08T00:41:27+01:00;;;
;;OUI;;24;4;;;OUI;OUI;2025-01-08T00:37:32+01:00;;;
;;OUI;;3;27;;;OUI;OUI;2025-01-08T00:41:19+01:00;;;
;;OUI;;20;43;;;OUI;OUI;2025-01-08T00:40:38+01:00;;;
;;OUI;;12;28;;;OUI;OUI;2025-01-08T00:41:48+01:00;;;
;;OUI;;19;5;;;OUI;OUI;2025-01-08T00:41:28+01:00;;;
;;OUI;;10;7;;;OUI;OUI;2025-01-08T00:39:51+01:00;;;
;;OUI;;18;3;;;OUI;OUI;2025-01-08T00:39:06+01:00;;;
;;OUI;;21;2;;;OUI;OUI;2025-01-08T00:38:22+01:00;;;
;;OUI;;20;1;;;OUI;OUI;2025-01-08T00:34:39+01:00;;;
;;OUI;;9;12;;;OUI;OUI;2025-01-08T00:37:23+01:00;;;
;;OUI;;22;10;;;OUI;OUI;2025-01-08T00:42:02+01:00;;;
;;OUI;;14;11;;;OUI;OUI;2025-01-08T00:34:57+01:00;;;
;;OUI;;10;7;;;OUI;OUI;2025-01-08T00:34:04+01:00;;;
;;OUI;;10;4;;;OUI;OUI;2025-01-08T00:42:28+01:00;;;
;;OUI;;12;8;;;OUI;OUI;2025-01-08T00:39:31+01:00;;;
;;OUI;;7;15;;;OUI;OUI;2025-01-08T00:40:37+01:00;;;
;;OUI;;28;1;;;OUI;OUI;2025-01-08T00:39:34+01:00;;;
;;OUI;;34;16;;;OUI;OUI;2025-01-08T00:41:37+01:00;;;
;;OUI;;17;10;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
;;OUI;;13;4;;;OUI;OUI;2025-01-08T00:41:03+01:00;;;
;;OUI;;12;15;;;OUI;OUI;2025-01-08T00:41:57+01:00;;;
;;OUI;;20;9;;;OUI;OUI;2025-01-08T00:40:12+01:00;;;
;;OUI;;16;11;;;OUI;OUI;2025-01-08T00:42:47+01:00;;;
;;OUI;;3;24;;;OUI;OUI;2025-01-08T00:42:26+01:00;;;
;;OUI;;11;8;;;OUI;OUI;2025-01-08T00:37:28+01:00;;;
;;OUI;;10;14;;;OUI;OUI;2025-01-08T00:41:04+01:00;;;
;;OUI;;9;22;;;OUI;OUI;2025-01-08T00:36:38+01:00;;;
;;OUI;;25;7;;;OUI;OUI;2025-01-08T00:42:39+01:00;;;
;;OUI;;25;4;;;OUI;OUI;2025-01-08T00:38:04+01:00;;;
;;OUI;;11;25;;;OUI;OUI;2025-01-08T00:42:19+01:00;;;
;;OUI;;18;17;;;OUI;OUI;2025-01-08T00:37:32+01:00;;;
;;OUI;;28;20;;;OUI;OUI;2025-01-08T00:42:17+01:00;;;
;;OUI;;22;6;;;OUI;OUI;2025-01-08T00:40:01+01:00;;;
;;OUI;;40;0;;;NON;NON;2025-01-08T00:34:39+01:00;;;
;;OUI;;11;6;;;OUI;OUI;2025-01-08T00:41:23+01:00;;;
;;OUI;;19;17;;;OUI;OUI;2025-01-08T00:39:13+01:00;;;
;;OUI;;5;11;;;OUI;OUI;2025-01-08T00:36:51+01:00;;;
;;OUI;;13;10;;;OUI;OUI;2025-01-08T00:39:39+01:00;;;
;;OUI;;25;8;;;OUI;OUI;2025-01-08T00:39:55+01:00;;;
;;OUI;;17;7;;;OUI;OUI;2025-01-08T00:41:05+01:00;;;
;;OUI;;4;36;;;OUI;OUI;2025-01-08T00:41:11+01:00;;;
;;OUI;;25;1;;;OUI;OUI;2025-01-08T00:39:17+01:00;;;
;;OUI;;17;7;;;OUI;OUI;2025-01-08T00:40:46+01:00;;;
;;OUI;;0;24;;;OUI;OUI;2025-01-08T00:42:31+01:00;;;
;;OUI;;0;8;;;OUI;OUI;2025-01-08T00:41:49+01:00;;;
;;OUI;;0;16;;;OUI;OUI;2025-01-08T00:41:31+01:00;;;
;;OUI;;15;2;;;OUI;OUI;2025-01-08T00:41:51+01:00;;;
;;OUI;;30;3;;;OUI;OUI;2025-01-08T00:41:19+01:00;;;
;;OUI;;35;4;;;OUI;OUI;2025-01-08T00:37:30+01:00;;;
;;OUI;;56;4;;;OUI;OUI;2025-01-08T00:42:08+01:00;;;
;;OUI;;22;24;;;OUI;OUI;2025-01-08T00:40:26+01:00;;;
;;OUI;;20;2;;;OUI;OUI;2025-01-08T00:37:37+01:00;;;
;;OUI;;29;7;;;OUI;OUI;2025-01-08T00:37:35+01:00;;;
;;OUI;;27;22;;;OUI;OUI;2025-01-08T00:42:41+01:00;;;
;;OUI;;4;23;;;OUI;OUI;2025-01-08T00:41:38+01:00;;;
;;OUI;;4;36;;;OUI;OUI;2025-01-08T00:41:33+01:00;;;
;;OUI;;30;5;;;OUI;OUI;2025-01-08T00:37:34+01:00;;;
;;OUI;;2;15;;;OUI;OUI;2025-01-08T00:37:51+01:00;;;
;;OUI;;0;30;;;OUI;OUI;2025-01-08T00:39:43+01:00;;;
;;OUI;;20;29;;;OUI;OUI;2025-01-08T00:41:29+01:00;;;
;;OUI;;37;2;;;OUI;OUI;2025-01-08T00:35:50+01:00;;;
;;OUI;;2;21;;;OUI;OUI;2025-01-08T00:41:05+01:00;;;
;;OUI;;33;7;;;OUI;OUI;2025-01-08T00:40:24+01:00;;;
;;OUI;;51;2;;;OUI;OUI;2025-01-08T00:38:04+01:00;;;
;;OUI;;1;11;;;OUI;OUI;2025-01-08T00:41:34+01:00;;;
;;OUI;;26;8;;;OUI;OUI;2025-01-08T00:38:48+01:00;;;
;;OUI;;16;1;;;OUI;OUI;2025-01-08T00:33:35+01:00;;;
;;OUI;;30;10;;;OUI;OUI;2025-01-08T00:36:36+01:00;;;
;;OUI;;48;4;;;OUI;OUI;2025-01-08T00:42:48+01:00;;;
;;OUI;;1;22;;;OUI;OUI;2025-01-08T00:42:50+01:00;;;
;;OUI;;18;17;;;OUI;OUI;2025-01-08T00:41:58+01:00;;;
;;OUI;;16;3;;;OUI;OUI;2025-01-08T00:37:49+01:00;;;
;;OUI;;14;2;;;OUI;OUI;2025-01-08T00:37:09+01:00;;;
;;OUI;;6;32;;;OUI;OUI;2025-01-08T00:39:48+01:00;;;
;;OUI;;12;27;;;OUI;OUI;2025-01-08T00:42:39+01:00;;;
;;OUI;;20;14;;;OUI;OUI;2025-01-08T00:41:56+01:00;;;
;;OUI;;20;15;;;OUI;OUI;2025-01-08T00:42:50+01:00;;;
;;OUI;;15;2;;;OUI;OUI;2025-01-08T00:40:52+01:00;;;
;;OUI;;0;27;;;OUI;OUI;2025-01-08T00:41:08+01:00;;;
;;OUI;;14;12;;;OUI;OUI;2025-01-08T00:38:41+01:00;;;
;;OUI;;37;6;;;OUI;OUI;2025-01-08T00:39:53+01:00;;;
;;OUI;;40;9;;;OUI;OUI;2025-01-08T00:42:49+01:00;;;
;;OUI;;19;39;;;OUI;OUI;2025-01-08T00:42:11+01:00;;;
;;OUI;;31;27;;;OUI;OUI;2025-01-08T00:42:02+01:00;;;
;;OUI;;31;19;;;OUI;OUI;2025-01-08T00:42:28+01:00;;;
;;OUI;;7;30;;;OUI;OUI;2025-01-08T00:40:33+01:00;;;
;;OUI;;14;11;;;OUI;OUI;2025-01-08T00:41:27+01:00;;;
;;OUI;;8;21;;;OUI;OUI;2025-01-08T00:42:23+01:00;;;
;;OUI;;27;5;;;OUI;OUI;2025-01-08T00:36:01+01:00;;;
;;OUI;;20;2;;;OUI;OUI;2025-01-08T00:41:05+01:00;;;
;;OUI;;20;8;;;OUI;OUI;2025-01-08T00:41:24+01:00;;;
;;OUI;;1;17;;;OUI;OUI;2025-01-08T00:40:46+01:00;;;
;;OUI;;3;22;;;OUI;OUI;2025-01-08T00:41:52+01:00;;;
;;OUI;;20;5;;;OUI;OUI;2025-01-08T00:41:47+01:00;;;
;;OUI;;9;6;;;OUI;OUI;2025-01-08T00:39:42+01:00;;;
;;OUI;;18;4;;;OUI;OUI;2025-01-08T00:35:42+01:00;;;
;;OUI;;22;8;;;OUI;OUI;2025-01-08T00:41:50+01:00;;;
;;OUI;;55;9;;;OUI;OUI;2025-01-08T00:37:39+01:00;;;
;;OUI;;18;10;;;OUI;OUI;2025-01-08T00:37:36+01:00;;;
;;OUI;;16;8;;;OUI;OUI;2025-01-08T00:36:53+01:00;;;
;;OUI;;2;16;;;OUI;OUI;2025-01-08T00:42:03+01:00;;;
;;OUI;;6;14;;;OUI;OUI;2025-01-08T00:39:17+01:00;;;
;;OUI;;10;23;;;OUI;OUI;2025-01-08T00:41:50+01:00;;;
;;OUI;;33;32;;;OUI;OUI;2025-01-08T00:42:41+01:00;;;
;;OUI;;3;16;;;OUI;OUI;2025-01-08T00:41:48+01:00;;;
;;OUI;;14;21;;;OUI;OUI;2025-01-08T00:40:54+01:00;;;
;;OUI;;23;1;;;OUI;OUI;2025-01-08T00:38:41+01:00;;;
;;OUI;;17;4;;;OUI;OUI;2025-01-08T00:42:14+01:00;;;
;;OUI;;13;10;;;OUI;OUI;2025-01-08T00:40:22+01:00;;;
;;OUI;;19;14;;;OUI;OUI;2025-01-08T00:37:24+01:00;;;
;;OUI;;8;22;;;OUI;OUI;2025-01-08T00:40:12+01:00;;;
;;OUI;;14;7;;;OUI;OUI;2025-01-08T00:42:48+01:00;;;
;;OUI;;19;18;;;OUI;OUI;2025-01-08T00:42:03+01:00;;;
;;OUI;;3;26;;;OUI;OUI;2025-01-08T00:39:52+01:00;;;
;;OUI;;32;0;;;OUI;OUI;2025-01-08T00:41:24+01:00;;;
;;OUI;;17;13;;;OUI;OUI;2025-01-08T00:40:03+01:00;;;
;;OUI;;2;30;;;OUI;OUI;2025-01-08T00:42:36+01:00;;;
;;OUI;;25;12;;;OUI;OUI;2025-01-08T00:39:41+01:00;;;
;;OUI;;29;31;;;OUI;OUI;2025-01-08T00:42:20+01:00;;;
;;OUI;;5;21;;;OUI;OUI;2025-01-08T00:41:51+01:00;;;
;;OUI;;8;16;;;OUI;OUI;2025-01-08T00:42:30+01:00;;;
;;OUI;;12;12;;;OUI;OUI;2025-01-08T00:41:12+01:00;;;
;;OUI;;10;23;;;OUI;OUI;2025-01-08T00:37:49+01:00;;;
;;OUI;;22;11;;;OUI;OUI;2025-01-08T00:38:11+01:00;;;
;;OUI;;57;0;;;OUI;OUI;2025-01-08T00:34:44+01:00;;;
;;OUI;;17;2;;;OUI;OUI;2025-01-08T00:42:48+01:00;;;
;;OUI;;8;15;;;OUI;OUI;2025-01-08T00:41:50+01:00;;;
;;OUI;;20;8;;;OUI;OUI;2025-01-08T00:40:50+01:00;;;
;;OUI;;15;13;;;OUI;OUI;2025-01-08T00:42:46+01:00;;;
;;OUI;;47;11;;;OUI;OUI;2025-01-08T00:41:15+01:00;;;
;;OUI;;14;2;;;OUI;OUI;2025-01-08T00:36:53+01:00;;;
;;OUI;;20;2;;;OUI;OUI;2025-01-08T00:42:31+01:00;;;
;;OUI;;23;20;;;OUI;OUI;2025-01-08T00:41:17+01:00;;;
;;OUI;;0;27;;;OUI;OUI;2025-01-08T00:42:33+01:00;;;
;;OUI;;21;3;;;OUI;OUI;2025-01-08T00:40:38+01:00;;;
;;OUI;;7;20;;;OUI;OUI;2025-01-08T00:41:32+01:00;;;
;;OUI;;10;14;;;OUI;OUI;2025-01-08T00:42:42+01:00;;;
;;OUI;;25;5;;;OUI;OUI;2025-01-08T00:41:46+01:00;;;
;;NON;;1;0;;;NON;NON;2024-08-08T02:03:20+02:00;;;
;;OUI;;10;22;;;OUI;OUI;2025-01-08T00:37:47+01:00;;;
;;OUI;;15;8;;;OUI;OUI;2025-01-08T00:35:10+01:00;;;
;;OUI;;7;13;;;OUI;OUI;2025-01-08T00:38:09+01:00;;;
;;OUI;;12;33;;;OUI;OUI;2025-01-08T00:38:47+01:00;;;
;;OUI;;32;21;;;OUI;OUI;2025-01-08T00:41:50+01:00;;;
;;OUI;;39;11;;;OUI;OUI;2025-01-08T00:42:01+01:00;;;
;;OUI;;16;12;;;OUI;OUI;2025-01-08T00:41:48+01:00;;;
;;OUI;;17;3;;;OUI;OUI;2025-01-08T00:40:52+01:00;;;
;;OUI;;52;9;;;OUI;OUI;2025-01-08T00:40:32+01:00;;;
;;OUI;;11;14;;;OUI;OUI;2025-01-08T00:40:53+01:00;;;
;;OUI;;8;24;;;OUI;OUI;2025-01-08T00:42:44+01:00;;;
;;OUI;;29;13;;;OUI;OUI;2025-01-08T00:38:57+01:00;;;
;;OUI;;17;7;;;OUI;OUI;2025-01-08T00:42:19+01:00;;;
;;OUI;;4;18;;;OUI;OUI;2025-01-08T00:36:17+01:00;;;
;;OUI;;17;3;;;OUI;OUI;2025-01-08T00:34:02+01:00;;;
;;OUI;;28;22;;;OUI;OUI;2025-01-08T00:42:18+01:00;;;
;;OUI;;28;12;;;OUI;OUI;2025-01-08T00:40:54+01:00;;;
;;OUI;;36;2;;;OUI;OUI;2025-01-08T00:39:50+01:00;;;
;;OUI;;7;17;;;OUI;OUI;2025-01-08T00:42:11+01:00;;;
;;OUI;;44;7;;;OUI;OUI;2025-01-08T00:41:57+01:00;;;
;;OUI;;17;3;;;OUI;OUI;2025-01-08T00:36:22+01:00;;;
;;OUI;;17;13;;;OUI;OUI;2025-01-08T00:41:22+01:00;;;
;;OUI;;9;21;;;OUI;OUI;2025-01-08T00:41:41+01:00;;;
;;OUI;;18;30;;;OUI;OUI;2025-01-08T00:42:42+01:00;;;
;;OUI;;6;30;;;OUI;OUI;2025-01-08T00:42:11+01:00;;;
;;OUI;;20;6;;;OUI;OUI;2025-01-08T00:37:07+01:00;;;
;;OUI;;3;23;;;OUI;OUI;2025-01-08T00:40:35+01:00;;;
;;OUI;;29;28;;;OUI;OUI;2025-01-08T00:36:06+01:00;;;
;;OUI;;30;34;;;OUI;OUI;2025-01-08T00:41:05+01:00;;;
;;OUI;;0;0;;;NON;NON;2024-09-22T22:12:08+02:00;;;
;;OUI;;2;22;;;OUI;OUI;2025-01-08T00:41:19+01:00;;;
;;OUI;;13;21;;;OUI;OUI;2025-01-08T00:41:34+01:00;;;
;;OUI;;27;5;;;OUI;OUI;2025-01-08T00:41:05+01:00;;;
;;OUI;;6;14;;;OUI;OUI;2025-01-08T00:39:04+01:00;;;
;;OUI;;23;3;;;OUI;OUI;2025-01-08T00:41:41+01:00;;;
;;OUI;;3;16;;;OUI;OUI;2025-01-08T00:39:49+01:00;;;
;;OUI;;4;25;;;OUI;OUI;2025-01-08T00:40:40+01:00;;;
;;OUI;;3;30;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
;;OUI;;31;1;;;OUI;OUI;2025-01-08T00:42:38+01:00;;;
;;OUI;;23;11;;;OUI;OUI;2025-01-08T00:41:49+01:00;;;
;;OUI;;1;50;;;OUI;OUI;2025-01-08T00:39:57+01:00;;;
;;OUI;;19;3;;;OUI;OUI;2025-01-08T00:39:09+01:00;;;
;;OUI;;15;0;;;NON;NON;2024-08-27T09:27:42+02:00;;;
;;OUI;;29;7;;;OUI;OUI;2025-01-08T00:40:26+01:00;;;
;;OUI;;27;1;;;OUI;OUI;2025-01-08T00:39:43+01:00;;;
;;OUI;;22;10;;;OUI;OUI;2025-01-08T00:40:58+01:00;;;
;;OUI;;21;5;;;OUI;OUI;2025-01-08T00:39:16+01:00;;;
;;OUI;;4;45;;;OUI;OUI;2025-01-08T00:41:57+01:00;;;
;;OUI;;32;8;;;OUI;OUI;2025-01-08T00:42:27+01:00;;;
;;OUI;;47;20;;;OUI;OUI;2025-01-08T00:40:29+01:00;;;
;;OUI;;14;6;;;OUI;OUI;2025-01-08T00:42:19+01:00;;;
;;OUI;;27;8;;;OUI;OUI;2025-01-08T00:40:31+01:00;;;
;;OUI;;10;45;;;OUI;OUI;2025-01-08T00:42:24+01:00;;;
;;OUI;;1;26;;;OUI;OUI;2025-01-08T00:33:37+01:00;;;
;;OUI;;17;35;;;OUI;OUI;2025-01-08T00:41:13+01:00;;;
;;OUI;;12;7;;;OUI;OUI;2025-01-08T00:37:29+01:00;;;
;;OUI;;26;27;;;OUI;OUI;2025-01-08T00:42:01+01:00;;;
;;OUI;;8;26;;;OUI;OUI;2025-01-08T00:39:03+01:00;;;
;;OUI;;4;25;;;OUI;OUI;2025-01-08T00:39:25+01:00;;;
;;OUI;;12;14;;;OUI;OUI;2025-01-08T00:40:17+01:00;;;
;;OUI;;15;13;;;OUI;OUI;2025-01-08T00:39:10+01:00;;;
;;OUI;;5;20;;;OUI;OUI;2025-01-08T00:41:45+01:00;;;
;;OUI;;28;9;;;OUI;OUI;2025-01-08T00:41:40+01:00;;;
;;OUI;;32;6;;;OUI;OUI;2025-01-08T00:39:07+01:00;;;
;;OUI;;4;15;;;OUI;OUI;2025-01-08T00:39:21+01:00;;;
;;OUI;;0;34;;;OUI;OUI;2025-01-08T00:39:27+01:00;;;
;;OUI;;9;19;;;OUI;OUI;2025-01-08T00:40:57+01:00;;;
;;OUI;;17;16;;;OUI;OUI;2025-01-08T00:40:31+01:00;;;
;;OUI;;13;9;;;OUI;OUI;2025-01-08T00:41:14+01:00;;;
;;OUI;;8;21;;;OUI;OUI;2025-01-08T00:42:31+01:00;;;
;;OUI;;16;10;;;OUI;OUI;2025-01-08T00:38:08+01:00;;;
;;OUI;;8;28;;;OUI;OUI;2025-01-08T00:38:55+01:00;;;
;;OUI;;32;1;;;OUI;OUI;2025-01-08T00:38:36+01:00;;;
;;OUI;;4;14;;;OUI;OUI;2025-01-08T00:42:29+01:00;;;
;;OUI;;38;10;;;OUI;OUI;2025-01-08T00:41:51+01:00;;;
;;OUI;;10;21;;;OUI;OUI;2025-01-08T00:41:02+01:00;;;
;;NON;;1;0;;;NON;NON;2024-10-08T11:06:15+02:00;;;
;;OUI;;11;47;;;OUI;OUI;2025-01-08T00:42:26+01:00;;;
;;NON;;30;0;;;NON;NON;2023-11-05T09:56:42+01:00;;;
;;OUI;;20;30;;;OUI;OUI;2025-01-08T00:42:31+01:00;;;
;;OUI;;15;11;;;OUI;OUI;2025-01-08T00:39:42+01:00;;;
;;OUI;;0;16;;;OUI;OUI;2025-01-08T00:37:21+01:00;;;
;;OUI;;19;11;;;OUI;OUI;2025-01-08T00:42:36+01:00;;;
;;OUI;;14;16;;;OUI;OUI;2025-01-08T00:42:00+01:00;;;
;;OUI;;10;10;;;OUI;OUI;2025-01-08T00:42:09+01:00;;;
;;OUI;;7;21;;;OUI;OUI;2025-01-08T00:39:47+01:00;;;
;;OUI;;17;10;;;OUI;OUI;2025-01-08T00:41:09+01:00;;;
;;OUI;;7;23;;;OUI;OUI;2025-01-08T00:42:00+01:00;;;
;;OUI;;34;6;;;OUI;OUI;2025-01-08T00:42:49+01:00;;;
;;OUI;;27;6;;;OUI;OUI;2025-01-08T00:41:21+01:00;;;
;;OUI;;22;20;;;OUI;OUI;2025-01-08T00:42:50+01:00;;;
;;OUI;;23;24;;;OUI;OUI;2025-01-08T00:41:14+01:00;;;
;;OUI;;18;8;;;OUI;OUI;2025-01-08T00:39:25+01:00;;;
;;OUI;;1;20;;;OUI;OUI;2025-01-08T00:39:54+01:00;;;
;;OUI;;5;33;;;OUI;OUI;2025-01-08T00:42:06+01:00;;;
;;OUI;;22;21;;;OUI;OUI;2025-01-08T00:40:49+01:00;;;
;;OUI;;1;24;;;OUI;OUI;2025-01-08T00:39:19+01:00;;;
;;OUI;;9;31;;;OUI;OUI;2025-01-08T00:38:33+01:00;;;
;;OUI;;1;23;;;OUI;OUI;2025-01-08T00:41:38+01:00;;;
;;OUI;;33;12;;;OUI;OUI;2025-01-08T00:42:05+01:00;;;
;;OUI;;14;33;;;OUI;OUI;2025-01-08T00:42:40+01:00;;;
;;OUI;;16;7;;;OUI;OUI;2025-01-08T00:37:58+01:00;;;
;;OUI;;16;12;;;OUI;OUI;2025-01-08T00:40:04+01:00;;;
;;OUI;;25;1;;;NON;NON;2025-01-08T00:40:54+01:00;;;
;;OUI;;32;10;;;OUI;OUI;2025-01-08T00:40:58+01:00;;;
;;OUI;;7;16;;;OUI;OUI;2025-01-08T00:40:20+01:00;;;
;;OUI;;22;11;;;OUI;OUI;2025-01-08T00:38:45+01:00;;;
;;OUI;;16;12;;;OUI;OUI;2025-01-08T00:39:52+01:00;;;
;;OUI;;55;4;;;OUI;OUI;2025-01-08T00:35:36+01:00;;;
;;OUI;;29;7;;;OUI;OUI;2025-01-08T00:40:06+01:00;;;
;;OUI;;12;4;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
;;OUI;;19;7;;;OUI;OUI;2025-01-08T00:34:09+01:00;;;
;;OUI;;9;57;;;OUI;OUI;2025-01-08T00:41:58+01:00;;;
;;OUI;;9;11;;;OUI;OUI;2025-01-08T00:42:03+01:00;;;
;;OUI;;17;31;;;OUI;OUI;2025-01-08T00:41:27+01:00;;;
;;OUI;;26;37;;;OUI;OUI;2025-01-08T00:40:34+01:00;;;
;;OUI;;32;1;;;OUI;OUI;2025-01-08T00:40:46+01:00;;;
;;OUI;;9;14;;;OUI;OUI;2025-01-08T00:36:16+01:00;;;
;;OUI;;8;17;;;OUI;OUI;2025-01-04T04:37:01+01:00;;;
;;OUI;;9;10;;;OUI;OUI;2025-01-08T00:41:09+01:00;;;
;;OUI;;25;11;;;OUI;OUI;2025-01-08T00:40:25+01:00;;;
;;OUI;;18;1;;;OUI;OUI;2025-01-08T00:38:04+01:00;;;
;;OUI;;19;8;;;OUI;OUI;2025-01-08T00:42:51+01:00;;;
;;OUI;;13;43;;;OUI;OUI;2025-01-08T00:42:18+01:00;;;
;;OUI;;17;1;;;OUI;OUI;2025-01-08T00:37:43+01:00;;;
;;OUI;;39;7;;;OUI;OUI;2025-01-08T00:42:10+01:00;;;
;;OUI;;33;16;;;OUI;OUI;2025-01-08T00:41:36+01:00;;;
;;OUI;;19;11;;;OUI;OUI;2025-01-08T00:39:51+01:00;;;
;;OUI;;16;2;;;OUI;OUI;2025-01-08T00:41:33+01:00;;;
;;OUI;;6;10;;;OUI;OUI;2025-01-08T00:41:19+01:00;;;
;;OUI;;46;4;;;OUI;OUI;2025-01-08T00:36:58+01:00;;;
;;OUI;;11;14;;;OUI;OUI;2025-01-08T00:42:42+01:00;;;
;;OUI;;27;8;;;OUI;OUI;2025-01-08T00:37:48+01:00;;;
;;OUI;;34;5;;;OUI;OUI;2025-01-08T00:39:23+01:00;;;
;;OUI;;31;45;;;OUI;OUI;2025-01-08T00:40:38+01:00;;;
;;OUI;;31;2;;;OUI;OUI;2025-01-08T00:41:38+01:00;;;
;;OUI;;21;5;;;OUI;OUI;2025-01-08T00:40:55+01:00;;;
;;OUI;;34;5;;;OUI;OUI;2025-01-08T00:40:21+01:00;;;
;;OUI;;35;5;;;OUI;OUI;2025-01-08T00:40:49+01:00;;;
;;OUI;;34;9;;;OUI;OUI;2025-01-08T00:41:28+01:00;;;
;;OUI;;11;20;;;OUI;OUI;2025-01-08T00:42:10+01:00;;;
;;OUI;;3;19;;;OUI;OUI;2025-01-08T00:39:44+01:00;;;
;;OUI;;2;26;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
